timestamp,data
3966000,10.0
3967000,7.0
3968000,12.0
3969000,11.0
3970000,15.0
3971000,15.0
3972000,9.0
3973000,5.0
3974000,11.0
3975000,13.0
3976000,11.0
3977000,11.0
3978000,12.0
3979000,14.0
3980000,7.0
3981000,6.0
3982000,21.0
3983000,9.0
3984000,12.0
3985000,12.0
3986000,16.0
3987000,10.0
3988000,14.0
3989000,15.0
3990000,21.0
3991000,12.0
3992000,8.0
3993000,12.0
3994000,13.0
3995000,13.0
3996000,8.0
3997000,15.0
3998000,16.0
3999000,10.0
4000000,12.0
4001000,12.0
4002000,12.0
4003000,12.0
4004000,14.0
4005000,18.0
4006000,15.0
4007000,11.0
4008000,13.0
4009000,10.0
4010000,11.0
4011000,7.0
4012000,9.0
4013000,12.0
4014000,13.0
4015000,12.0
4016000,14.0
4017000,9.0
4018000,17.0
4019000,13.0
4020000,17.0
4021000,9.0
4022000,15.0
4023000,13.0
4024000,15.0
4025000,12.0
4026000,15.0
4027000,14.0
4028000,18.0
4029000,12.0
4030000,11.0
4031000,15.0
4032000,11.0
4033000,20.0
4034000,15.0
4035000,8.0
4036000,9.0
4037000,20.0
4038000,13.0
4039000,7.0
4040000,11.0
4041000,10.0
4042000,17.0
4043000,16.0
4044000,9.0
4045000,11.0
4046000,16.0
4047000,13.0
4048000,14.0
4049000,17.0
4050000,15.0
4051000,15.0
4052000,12.0
4053000,8.0
4054000,11.0
4055000,17.0
4056000,7.0
4057000,15.0
4058000,10.0
4059000,12.0
4060000,16.0
4061000,19.0
4062000,6.0
4063000,12.0
4064000,15.0
4065000,4.0
4066000,15.0
4067000,11.0
4068000,10.0
4069000,11.0
4070000,19.0
4071000,17.0
4072000,12.0
4073000,11.0
4074000,13.0
4075000,18.0
4076000,14.0
4077000,15.0
4078000,13.0
4079000,6.0
4080000,8.0
4081000,12.0
4082000,21.0
4083000,15.0
4084000,16.0
4085000,12.0
4086000,13.0
4087000,14.0
4088000,16.0
4089000,15.0
4090000,10.0
4091000,14.0
4092000,10.0
4093000,18.0
4094000,24.0
4095000,16.0
4096000,12.0
4097000,19.0
4098000,15.0
4099000,18.0
4100000,13.0
4101000,14.0
4102000,22.0
4103000,11.0
4104000,22.0
4105000,13.0
4106000,20.0
4107000,15.0
4108000,21.0
4109000,18.0
4110000,10.0
4111000,11.0
4112000,14.0
4113000,16.0
4114000,18.0
4115000,7.0
4116000,14.0
4117000,10.0
4118000,15.0
4119000,13.0
4120000,13.0
4121000,10.0
4122000,19.0
4123000,13.0
4124000,13.0
4125000,14.0
4126000,14.0
4127000,20.0
4128000,19.0
4129000,12.0
4130000,15.0
4131000,19.0
4132000,12.0
4133000,10.0
4134000,14.0
4135000,11.0
4136000,25.0
4137000,7.0
4138000,11.0
4139000,18.0
4140000,14.0
4141000,7.0
4142000,13.0
4143000,9.0
4144000,8.0
4145000,16.0
4146000,21.0
4147000,11.0
4148000,17.0
4149000,14.0
4150000,10.0
4151000,12.0
4152000,23.0
4153000,11.0
4154000,5.0
4155000,12.0
4156000,8.0
4157000,11.0
4158000,9.0
4159000,15.0
4160000,13.0
4161000,6.0
4162000,18.0
4163000,14.0
4164000,13.0
4165000,12.0
4166000,9.0
4167000,9.0
4168000,8.0
4169000,12.0
4170000,12.0
4171000,14.0
4172000,10.0
4173000,13.0
4174000,16.0
4175000,11.0
4176000,6.0
4177000,8.0
4178000,12.0
4179000,13.0
4180000,18.0
4181000,12.0
4182000,8.0
4183000,11.0
4184000,14.0
4185000,16.0
4186000,9.0
4187000,12.0
4188000,10.0
4189000,13.0
4190000,7.0
4191000,12.0
4192000,19.0
4193000,10.0
4194000,16.0
4195000,13.0
4196000,18.0
4197000,12.0
4198000,14.0
4199000,15.0
4200000,15.0
4201000,14.0
4202000,14.0
4203000,18.0
4204000,8.0
4205000,10.0
4206000,11.0
4207000,14.0
4208000,9.0
4209000,6.0
4210000,6.0
4211000,14.0
4212000,13.0
4213000,4.0
4214000,15.0
4215000,10.0
4216000,16.0
4217000,14.0
4218000,9.0
4219000,12.0
4220000,9.0
4221000,13.0
4222000,11.0
4223000,9.0
4224000,10.0
4225000,8.0
4226000,5.0
4227000,15.0
4228000,6.0
4229000,14.0
4230000,9.0
4231000,11.0
4232000,7.0
4233000,11.0
4234000,9.0
4235000,15.0
4236000,13.0
4237000,9.0
4238000,20.0
4239000,5.0
4240000,10.0
4241000,8.0
4242000,16.0
4243000,15.0
4244000,15.0
4245000,12.0
4246000,10.0
4247000,4.0
4248000,6.0
4249000,10.0
4250000,13.0
4251000,17.0
4252000,15.0
4253000,11.0
4254000,11.0
4255000,6.0
4256000,12.0
4257000,16.0
4258000,10.0
4259000,13.0
4260000,8.0
4261000,8.0
4262000,10.0
4263000,8.0
4264000,12.0
4265000,10.0
4266000,4.0
4267000,10.0
4268000,8.0
4269000,9.0
4270000,13.0
4271000,6.0
4272000,11.0
4273000,5.0
4274000,13.0
4275000,9.0
4276000,14.0
4277000,8.0
4278000,13.0
4279000,14.0
4280000,5.0
4281000,6.0
4282000,15.0
4283000,8.0
4284000,11.0
4285000,13.0
4286000,7.0
4287000,8.0
4288000,16.0
4289000,8.0
4290000,5.0
4291000,14.0
4292000,7.0
4293000,8.0
4294000,16.0
4295000,9.0
4296000,9.0
4297000,8.0
4298000,14.0
4299000,8.0
4300000,11.0
4301000,15.0
4302000,11.0
4303000,10.0
4304000,5.0
4305000,6.0
4306000,13.0
4307000,8.0
4308000,7.0
4309000,8.0
4310000,10.0
4311000,18.0
4312000,4.0
4313000,8.0
4314000,8.0
4315000,4.0
4316000,9.0
4317000,12.0
4318000,12.0
4319000,13.0
4320000,21.0
4321000,8.0
4322000,12.0
4323000,12.0
4324000,19.0
4325000,14.0
4326000,14.0
4327000,23.0
4328000,17.0
4329000,17.0
4330000,18.0
4331000,21.0
4332000,20.0
4333000,13.0
4334000,17.0
4335000,19.0
4336000,8.0
4337000,17.0
4338000,18.0
4339000,17.0
4340000,7.0
4341000,17.0
4342000,15.0
4343000,19.0
4344000,16.0
4345000,15.0
4346000,17.0
4347000,21.0
4348000,18.0
4349000,14.0
4350000,16.0
4351000,12.0
4352000,12.0
4353000,16.0
4354000,16.0
4355000,23.0
4356000,18.0
4357000,11.0
4358000,16.0
4359000,18.0
4360000,16.0
4361000,13.0
4362000,20.0
4363000,24.0
4364000,19.0
4365000,24.0
4366000,15.0
4367000,15.0
4368000,25.0
4369000,16.0
4370000,20.0
4371000,16.0
4372000,18.0
4373000,30.0
4374000,26.0
4375000,14.0
4376000,13.0
4377000,15.0
4378000,12.0
4379000,18.0
4380000,19.0
4381000,10.0
4382000,21.0
4383000,15.0
4384000,22.0
4385000,17.0
4386000,17.0
4387000,9.0
4388000,15.0
4389000,13.0
4390000,15.0
4391000,11.0
4392000,17.0
4393000,12.0
4394000,16.0
4395000,14.0
4396000,24.0
4397000,13.0
4398000,13.0
4399000,17.0
4400000,12.0
4401000,16.0
4402000,16.0
4403000,10.0
4404000,17.0
4405000,13.0
4406000,22.0
4407000,16.0
4408000,19.0
4409000,14.0
4410000,20.0
4411000,11.0
4412000,5.0
4413000,11.0
4414000,18.0
4415000,9.0
4416000,17.0
4417000,16.0
4418000,13.0
4419000,13.0
4420000,17.0
4421000,16.0
4422000,13.0
4423000,14.0
4424000,14.0
4425000,14.0
4426000,13.0
4427000,17.0
4428000,15.0
4429000,17.0
4430000,11.0
4431000,13.0
4432000,14.0
4433000,14.0
4434000,17.0
4435000,7.0
4436000,16.0
4437000,19.0
4438000,8.0
4439000,13.0
4440000,12.0
4441000,11.0
4442000,8.0
4443000,15.0
4444000,17.0
4445000,10.0
4446000,12.0
4447000,9.0
4448000,9.0
4449000,12.0
4450000,11.0
4451000,17.0
4452000,13.0
4453000,10.0
4454000,12.0
4455000,13.0
4456000,11.0
4457000,12.0
4458000,17.0
4459000,10.0
4460000,5.0
4461000,16.0
4462000,14.0
4463000,11.0
4464000,8.0
4465000,23.0
4466000,13.0
4467000,15.0
4468000,14.0
4469000,15.0
4470000,6.0
4471000,11.0
4472000,9.0
4473000,17.0
4474000,11.0
4475000,7.0
4476000,13.0
4477000,9.0
4478000,11.0
4479000,16.0
4480000,13.0
4481000,13.0
4482000,11.0
4483000,10.0
4484000,19.0
4485000,15.0
4486000,13.0
4487000,20.0
4488000,15.0
4489000,16.0
4490000,14.0
4491000,9.0
4492000,11.0
4493000,11.0
4494000,11.0
4495000,10.0
4496000,23.0
4497000,12.0
4498000,18.0
4499000,10.0
4500000,13.0
4501000,9.0
4502000,7.0
4503000,16.0
4504000,13.0
4505000,6.0
4506000,12.0
4507000,11.0
4508000,15.0
4509000,8.0
4510000,13.0
4511000,3.0
4512000,19.0
4513000,11.0
4514000,21.0
4515000,17.0
4516000,11.0
4517000,11.0
4518000,10.0
4519000,11.0
4520000,18.0
4521000,8.0
4522000,8.0
4523000,15.0
4524000,12.0
4525000,16.0
4526000,15.0
4527000,16.0
4528000,9.0
4529000,9.0
4530000,22.0
4531000,9.0
4532000,11.0
4533000,14.0
4534000,11.0
4535000,21.0
4536000,9.0
4537000,13.0
4538000,10.0
4539000,8.0
4540000,9.0
4541000,11.0
4542000,17.0
4543000,10.0
4544000,10.0
4545000,9.0
4546000,14.0
4547000,8.0
4548000,10.0
4549000,6.0
4550000,13.0
4551000,9.0
4552000,10.0
4553000,9.0
4554000,12.0
4555000,7.0
4556000,10.0
4557000,13.0
4558000,11.0
4559000,17.0
4560000,23.0
4561000,13.0
4562000,21.0
4563000,11.0
4564000,15.0
4565000,20.0
4566000,12.0
4567000,14.0
4568000,17.0
4569000,13.0
4570000,16.0
4571000,23.0
4572000,15.0
4573000,21.0
4574000,17.0
4575000,17.0
4576000,18.0
4577000,14.0
4578000,17.0
4579000,14.0
4580000,15.0
4581000,5.0
4582000,17.0
4583000,22.0
4584000,19.0
4585000,12.0
4586000,14.0
4587000,16.0
4588000,16.0
4589000,20.0
4590000,17.0
4591000,11.0
4592000,17.0
4593000,12.0
4594000,24.0
4595000,12.0
4596000,17.0
4597000,23.0
4598000,22.0
4599000,28.0
4600000,11.0
4601000,11.0
4602000,20.0
4603000,14.0
4604000,12.0
4605000,17.0
4606000,21.0
4607000,8.0
4608000,22.0
4609000,10.0
4610000,19.0
4611000,14.0
4612000,13.0
4613000,14.0
4614000,14.0
4615000,16.0
4616000,11.0
4617000,11.0
4618000,17.0
4619000,13.0
4620000,16.0
4621000,16.0
4622000,15.0
4623000,19.0
4624000,12.0
4625000,21.0
4626000,13.0
4627000,12.0
4628000,16.0
4629000,12.0
4630000,14.0
4631000,18.0
4632000,17.0
4633000,22.0
4634000,13.0
4635000,8.0
4636000,13.0
4637000,15.0
4638000,17.0
4639000,17.0
4640000,8.0
4641000,17.0
4642000,16.0
4643000,17.0
4644000,15.0
4645000,10.0
4646000,18.0
4647000,15.0
4648000,23.0
4649000,20.0
4650000,12.0
4651000,10.0
4652000,9.0
4653000,17.0
4654000,15.0
4655000,9.0
4656000,14.0
4657000,17.0
4658000,21.0
4659000,8.0
4660000,11.0
4661000,18.0
4662000,18.0
4663000,12.0
4664000,16.0
4665000,12.0
4666000,24.0
4667000,9.0
4668000,12.0
4669000,13.0
4670000,9.0
4671000,15.0
4672000,14.0
4673000,11.0
4674000,13.0
4675000,10.0
4676000,14.0
4677000,16.0
4678000,12.0
4679000,20.0
4680000,10.0
4681000,11.0
4682000,12.0
4683000,8.0
4684000,17.0
4685000,19.0
4686000,13.0
4687000,12.0
4688000,13.0
4689000,12.0
4690000,14.0
4691000,12.0
4692000,22.0
4693000,14.0
4694000,17.0
4695000,20.0
4696000,11.0
4697000,10.0
4698000,14.0
4699000,8.0
4700000,11.0
4701000,6.0
4702000,14.0
4703000,17.0
4704000,13.0
4705000,10.0
4706000,22.0
4707000,10.0
4708000,15.0
4709000,19.0
4710000,8.0
4711000,17.0
4712000,18.0
4713000,15.0
4714000,7.0
4715000,15.0
4716000,12.0
4717000,11.0
4718000,16.0
4719000,19.0
4720000,14.0
4721000,19.0
4722000,12.0
4723000,7.0
4724000,10.0
4725000,13.0
4726000,13.0
4727000,7.0
4728000,12.0
4729000,14.0
4730000,12.0
4731000,13.0
4732000,8.0
4733000,10.0
4734000,17.0
4735000,12.0
4736000,14.0
4737000,21.0
4738000,18.0
4739000,15.0
4740000,23.0
4741000,20.0
4742000,18.0
4743000,12.0
4744000,18.0
4745000,18.0
4746000,13.0
4747000,11.0
4748000,18.0
4749000,11.0
4750000,19.0
4751000,11.0
4752000,19.0
4753000,16.0
4754000,11.0
4755000,14.0
4756000,10.0
4757000,12.0
4758000,16.0
4759000,14.0
4760000,19.0
4761000,21.0
4762000,19.0
4763000,9.0
4764000,17.0
4765000,9.0
4766000,20.0
4767000,22.0
4768000,9.0
4769000,17.0
4770000,23.0
4771000,18.0
4772000,22.0
4773000,10.0
4774000,24.0
4775000,16.0
4776000,10.0
4777000,21.0
4778000,18.0
4779000,10.0
4780000,17.0
4781000,9.0
4782000,8.0
4783000,16.0
4784000,17.0
4785000,17.0
4786000,13.0
4787000,17.0
4788000,14.0
4789000,24.0
4790000,12.0
4791000,15.0
4792000,16.0
4793000,20.0
4794000,15.0
4795000,16.0
4796000,13.0
4797000,12.0
4798000,14.0
4799000,13.0
4800000,13.0
4801000,15.0
4802000,14.0
4803000,11.0
4804000,20.0
4805000,9.0
4806000,19.0
4807000,19.0
4808000,10.0
4809000,14.0
4810000,12.0
4811000,8.0
4812000,19.0
4813000,15.0
4814000,20.0
4815000,8.0
4816000,14.0
4817000,12.0
4818000,14.0
4819000,11.0
4820000,10.0
4821000,18.0
4822000,13.0
4823000,12.0
4824000,22.0
4825000,15.0
4826000,13.0
4827000,17.0
4828000,9.0
4829000,10.0
4830000,20.0
4831000,11.0
4832000,12.0
4833000,21.0
4834000,18.0
4835000,12.0
4836000,22.0
4837000,11.0
4838000,15.0
4839000,14.0
4840000,11.0
4841000,11.0
4842000,17.0
4843000,21.0
4844000,10.0
4845000,17.0
4846000,10.0
4847000,21.0
4848000,15.0
4849000,16.0
4850000,10.0
4851000,13.0
4852000,15.0
4853000,12.0
4854000,19.0
4855000,11.0
4856000,11.0
4857000,13.0
4858000,17.0
4859000,14.0
4860000,18.0
4861000,12.0
4862000,10.0
4863000,12.0
4864000,10.0
4865000,12.0
4866000,17.0
4867000,14.0
4868000,9.0
4869000,16.0
4870000,15.0
4871000,10.0
4872000,17.0
4873000,22.0
4874000,11.0
4875000,11.0
4876000,6.0
4877000,10.0
4878000,11.0
4879000,11.0
4880000,15.0
4881000,11.0
4882000,24.0
4883000,11.0
4884000,9.0
4885000,13.0
4886000,12.0
4887000,20.0
4888000,13.0
4889000,11.0
4890000,18.0
4891000,20.0
4892000,11.0
4893000,15.0
4894000,13.0
4895000,15.0
4896000,11.0
4897000,9.0
4898000,9.0
4899000,6.0
4900000,10.0
4901000,10.0
4902000,22.0
4903000,10.0
4904000,17.0
4905000,11.0
4906000,14.0
4907000,22.0
4908000,11.0
4909000,16.0
4910000,7.0
4911000,11.0
4912000,17.0
4913000,14.0
4914000,9.0
4915000,15.0
4916000,17.0
4917000,12.0
4918000,13.0
4919000,13.0
4920000,17.0
4921000,10.0
4922000,22.0
4923000,23.0
4924000,11.0
4925000,16.0
4926000,7.0
4927000,16.0
4928000,14.0
4929000,19.0
4930000,13.0
4931000,14.0
4932000,13.0
4933000,14.0
4934000,14.0
4935000,12.0
4936000,14.0
4937000,17.0
4938000,8.0
4939000,11.0
4940000,15.0
4941000,12.0
4942000,18.0
4943000,29.0
4944000,15.0
4945000,15.0
4946000,14.0
4947000,13.0
4948000,12.0
4949000,18.0
4950000,13.0
4951000,4.0
4952000,17.0
4953000,17.0
4954000,20.0
4955000,13.0
4956000,13.0
4957000,17.0
4958000,17.0
4959000,5.0
4960000,20.0
4961000,11.0
4962000,11.0
4963000,15.0
4964000,14.0
4965000,15.0
4966000,15.0
4967000,13.0
4968000,14.0
4969000,15.0
4970000,15.0
4971000,14.0
4972000,16.0
4973000,13.0
4974000,18.0
4975000,14.0
4976000,19.0
4977000,15.0
4978000,18.0
4979000,10.0
4980000,21.0
4981000,16.0
4982000,21.0
4983000,22.0
4984000,16.0
4985000,17.0
4986000,23.0
4987000,24.0
4988000,15.0
4989000,19.0
4990000,9.0
4991000,18.0
4992000,13.0
4993000,18.0
4994000,21.0
4995000,17.0
4996000,16.0
4997000,16.0
4998000,17.0
4999000,17.0
5000000,21.0
5001000,15.0
5002000,16.0
5003000,18.0
5004000,17.0
5005000,12.0
5006000,19.0
5007000,16.0
5008000,20.0
5009000,17.0
5010000,13.0
5011000,15.0
5012000,14.0
5013000,12.0
5014000,22.0
5015000,19.0
5016000,9.0
5017000,11.0
5018000,22.0
5019000,18.0
5020000,15.0
5021000,12.0
5022000,13.0
5023000,15.0
5024000,12.0
5025000,16.0
5026000,23.0
5027000,12.0
5028000,17.0
5029000,25.0
5030000,22.0
5031000,16.0
5032000,13.0
5033000,7.0
5034000,26.0
5035000,15.0
5036000,23.0
5037000,21.0
5038000,17.0
5039000,23.0
5040000,19.0
5041000,14.0
5042000,14.0
5043000,7.0
5044000,23.0
5045000,11.0
5046000,12.0
5047000,15.0
5048000,10.0
5049000,4.0
5050000,17.0
5051000,15.0
5052000,17.0
5053000,10.0
5054000,16.0
5055000,12.0
5056000,18.0
5057000,19.0
5058000,23.0
5059000,12.0
5060000,9.0
5061000,11.0
5062000,19.0
5063000,8.0
5064000,26.0
5065000,10.0
5066000,21.0
5067000,18.0
5068000,16.0
5069000,17.0
5070000,14.0
5071000,13.0
5072000,11.0
5073000,10.0
5074000,19.0
5075000,11.0
5076000,13.0
5077000,8.0
5078000,6.0
5079000,13.0
5080000,8.0
5081000,21.0
5082000,10.0
5083000,19.0
5084000,15.0
5085000,15.0
5086000,16.0
5087000,12.0
5088000,14.0
5089000,14.0
5090000,15.0
5091000,14.0
5092000,9.0
5093000,11.0
5094000,15.0
5095000,16.0
5096000,14.0
5097000,14.0
5098000,10.0
5099000,15.0
5100000,12.0
5101000,10.0
5102000,10.0
5103000,10.0
5104000,14.0
5105000,14.0
5106000,11.0
5107000,10.0
5108000,15.0
5109000,18.0
5110000,15.0
5111000,12.0
5112000,10.0
5113000,11.0
5114000,14.0
5115000,10.0
5116000,10.0
5117000,14.0
5118000,10.0
5119000,9.0
5120000,13.0
5121000,11.0
5122000,9.0
5123000,8.0
5124000,19.0
5125000,13.0
5126000,16.0
5127000,11.0
5128000,16.0
5129000,8.0
5130000,10.0
5131000,12.0
5132000,14.0
5133000,12.0
5134000,9.0
5135000,14.0
5136000,11.0
5137000,11.0
5138000,11.0
5139000,11.0
5140000,14.0
5141000,12.0
5142000,16.0
5143000,19.0
5144000,10.0
5145000,19.0
5146000,9.0
5147000,11.0
5148000,18.0
5149000,21.0
5150000,7.0
5151000,10.0
5152000,14.0
5153000,8.0
5154000,9.0
5155000,15.0
5156000,8.0
5157000,14.0
5158000,15.0
5159000,14.0
5160000,6.0
5161000,14.0
5162000,11.0
5163000,10.0
5164000,18.0
5165000,13.0
5166000,19.0
5167000,14.0
5168000,12.0
5169000,14.0
5170000,16.0
5171000,10.0
5172000,16.0
5173000,15.0
5174000,11.0
5175000,16.0
5176000,13.0
5177000,9.0
5178000,10.0
5179000,17.0
5180000,7.0
5181000,13.0
5182000,7.0
5183000,13.0
5184000,14.0
5185000,14.0
5186000,7.0
5187000,13.0
5188000,12.0
5189000,12.0
5190000,21.0
5191000,11.0
5192000,15.0
5193000,20.0
5194000,8.0
5195000,16.0
5196000,21.0
5197000,13.0
5198000,11.0
5199000,9.0
5200000,14.0
5201000,12.0
5202000,18.0
5203000,17.0
5204000,16.0
5205000,9.0
5206000,18.0
5207000,10.0
5208000,14.0
5209000,20.0
5210000,11.0
5211000,12.0
5212000,8.0
5213000,19.0
5214000,8.0
5215000,13.0
5216000,16.0
5217000,20.0
5218000,9.0
5219000,19.0
5220000,12.0
5221000,22.0
5222000,15.0
5223000,11.0
5224000,23.0
5225000,19.0
5226000,12.0
5227000,19.0
5228000,17.0
5229000,12.0
5230000,16.0
5231000,13.0
5232000,22.0
5233000,15.0
5234000,14.0
5235000,11.0
5236000,16.0
5237000,16.0
5238000,17.0
5239000,13.0
5240000,17.0
5241000,22.0
5242000,9.0
5243000,10.0
5244000,15.0
5245000,21.0
5246000,18.0
5247000,19.0
5248000,22.0
5249000,20.0
5250000,13.0
5251000,11.0
5252000,8.0
5253000,22.0
5254000,14.0
5255000,16.0
5256000,15.0
5257000,21.0
5258000,16.0
5259000,18.0
5260000,15.0
5261000,10.0
5262000,14.0
5263000,13.0
5264000,20.0
5265000,12.0
5266000,16.0
5267000,13.0
5268000,18.0
5269000,15.0
5270000,10.0
5271000,24.0
5272000,11.0
5273000,21.0
5274000,17.0
5275000,10.0
5276000,21.0
5277000,20.0
5278000,21.0
5279000,16.0
5280000,12.0
5281000,19.0
5282000,11.0
5283000,10.0
5284000,11.0
5285000,18.0
5286000,12.0
5287000,11.0
5288000,7.0
5289000,23.0
5290000,16.0
5291000,7.0
5292000,23.0
5293000,18.0
5294000,13.0
5295000,12.0
5296000,21.0
5297000,23.0
5298000,15.0
5299000,11.0
5300000,14.0
5301000,6.0
5302000,16.0
5303000,16.0
5304000,14.0
5305000,13.0
5306000,13.0
5307000,15.0
5308000,10.0
5309000,22.0
5310000,15.0
5311000,20.0
5312000,12.0
5313000,17.0
5314000,13.0
5315000,13.0
5316000,15.0
5317000,10.0
5318000,17.0
5319000,13.0
5320000,29.0
5321000,12.0
5322000,18.0
5323000,14.0
5324000,4.0
5325000,12.0
5326000,11.0
5327000,15.0
5328000,7.0
5329000,17.0
5330000,10.0
5331000,14.0
5332000,9.0
5333000,17.0
5334000,11.0
5335000,11.0
5336000,20.0
5337000,21.0
5338000,13.0
5339000,11.0
5340000,18.0
5341000,13.0
5342000,17.0
5343000,10.0
5344000,12.0
5345000,8.0
5346000,17.0
5347000,13.0
5348000,12.0
5349000,5.0
5350000,14.0
5351000,9.0
5352000,16.0
5353000,4.0
5354000,9.0
5355000,17.0
5356000,13.0
5357000,14.0
5358000,13.0
5359000,7.0
5360000,17.0
5361000,15.0
5362000,12.0
5363000,20.0
5364000,13.0
5365000,16.0
5366000,10.0
5367000,11.0
5368000,9.0
5369000,13.0
5370000,14.0
5371000,11.0
5372000,16.0
5373000,11.0
5374000,12.0
5375000,10.0
5376000,5.0
5377000,12.0
5378000,12.0
5379000,16.0
5380000,13.0
5381000,13.0
5382000,9.0
5383000,12.0
5384000,13.0
5385000,12.0
5386000,14.0
5387000,12.0
5388000,13.0
5389000,13.0
5390000,11.0
5391000,9.0
5392000,9.0
5393000,20.0
5394000,15.0
5395000,14.0
5396000,16.0
5397000,19.0
5398000,12.0
5399000,19.0
5400000,10.0
5401000,11.0
5402000,10.0
5403000,8.0
5404000,12.0
5405000,7.0
5406000,12.0
5407000,7.0
5408000,9.0
5409000,6.0
5410000,8.0
5411000,11.0
5412000,5.0
5413000,10.0
5414000,14.0
5415000,10.0
5416000,12.0
5417000,9.0
5418000,6.0
5419000,18.0
5420000,15.0
5421000,8.0
5422000,10.0
5423000,10.0
5424000,20.0
5425000,9.0
5426000,15.0
5427000,5.0
5428000,11.0
5429000,13.0
5430000,8.0
5431000,5.0
5432000,8.0
5433000,10.0
5434000,12.0
5435000,12.0
5436000,5.0
5437000,5.0
5438000,9.0
5439000,16.0
5440000,12.0
5441000,11.0
5442000,15.0
5443000,10.0
5444000,13.0
5445000,13.0
5446000,13.0
5447000,8.0
5448000,13.0
5449000,10.0
5450000,11.0
5451000,9.0
5452000,16.0
5453000,5.0
5454000,18.0
5455000,9.0
5456000,18.0
5457000,8.0
5458000,5.0
5459000,13.0
5460000,8.0
5461000,10.0
5462000,12.0
5463000,9.0
5464000,11.0
5465000,15.0
5466000,20.0
5467000,8.0
5468000,11.0
5469000,8.0
5470000,15.0
5471000,7.0
5472000,8.0
5473000,12.0
5474000,14.0
5475000,13.0
5476000,10.0
5477000,17.0
5478000,12.0
5479000,13.0
5480000,11.0
5481000,9.0
5482000,12.0
5483000,9.0
5484000,9.0
5485000,9.0
5486000,11.0
5487000,7.0
5488000,16.0
5489000,14.0
5490000,8.0
5491000,9.0
5492000,11.0
5493000,15.0
5494000,9.0
5495000,9.0
5496000,17.0
5497000,13.0
5498000,10.0
5499000,12.0
5500000,16.0
5501000,16.0
5502000,20.0
5503000,13.0
5504000,7.0
5505000,8.0
5506000,9.0
5507000,13.0
5508000,14.0
5509000,11.0
5510000,14.0
5511000,8.0
5512000,10.0
5513000,9.0
5514000,11.0
5515000,13.0
5516000,14.0
5517000,11.0
5518000,11.0
5519000,7.0
5520000,10.0
5521000,14.0
5522000,10.0
5523000,16.0
5524000,14.0
5525000,5.0
5526000,12.0
5527000,7.0
5528000,9.0
5529000,10.0
5530000,8.0
5531000,12.0
5532000,3.0
5533000,9.0
5534000,10.0
5535000,12.0
5536000,9.0
5537000,15.0
5538000,15.0
5539000,9.0
5540000,14.0
5541000,9.0
5542000,7.0
5543000,15.0
5544000,8.0
5545000,8.0
5546000,8.0
5547000,11.0
5548000,7.0
5549000,8.0
5550000,16.0
5551000,9.0
5552000,14.0
5553000,12.0
5554000,14.0
5555000,9.0
5556000,7.0
5557000,9.0
5558000,7.0
5559000,5.0
5560000,10.0
5561000,7.0
5562000,12.0
5563000,8.0
5564000,10.0
5565000,11.0
5566000,8.0
5567000,6.0
5568000,10.0
5569000,10.0
5570000,15.0
5571000,14.0
5572000,5.0
5573000,12.0
5574000,14.0
5575000,9.0
5576000,12.0
5577000,7.0
5578000,11.0
5579000,12.0
5580000,11.0
5581000,9.0
5582000,9.0
5583000,6.0
5584000,16.0
5585000,11.0
5586000,11.0
5587000,12.0
5588000,9.0
5589000,8.0
5590000,15.0
5591000,12.0
5592000,7.0
5593000,10.0
5594000,9.0
5595000,2.0
5596000,15.0
5597000,7.0
5598000,13.0
5599000,7.0
5600000,7.0
5601000,8.0
5602000,8.0
5603000,10.0
5604000,9.0
5605000,14.0
5606000,8.0
5607000,11.0
5608000,7.0
5609000,8.0
5610000,5.0
5611000,7.0
5612000,11.0
5613000,6.0
5614000,12.0
5615000,14.0
5616000,8.0
5617000,8.0
5618000,11.0
5619000,11.0
5620000,9.0
5621000,10.0
5622000,14.0
5623000,9.0
5624000,7.0
5625000,9.0
5626000,9.0
5627000,6.0
5628000,7.0
5629000,11.0
5630000,9.0
5631000,8.0
5632000,5.0
5633000,13.0
5634000,15.0
5635000,10.0
5636000,11.0
5637000,13.0
5638000,11.0
5639000,10.0
5640000,8.0
5641000,14.0
5642000,18.0
5643000,21.0
5644000,11.0
5645000,11.0
5646000,17.0
5647000,15.0
5648000,9.0
5649000,17.0
5650000,16.0
5651000,12.0
5652000,13.0
5653000,11.0
5654000,12.0
5655000,13.0
5656000,13.0
5657000,11.0
5658000,16.0
5659000,7.0
5660000,10.0
5661000,11.0
5662000,12.0
5663000,11.0
5664000,9.0
5665000,8.0
5666000,16.0
5667000,8.0
5668000,6.0
5669000,13.0
5670000,8.0
5671000,9.0
5672000,6.0
5673000,11.0
5674000,11.0
5675000,8.0
5676000,14.0
5677000,10.0
5678000,11.0
5679000,17.0
5680000,11.0
5681000,14.0
5682000,13.0
5683000,11.0
5684000,13.0
5685000,8.0
5686000,6.0
5687000,12.0
5688000,11.0
5689000,13.0
5690000,15.0
5691000,12.0
5692000,12.0
5693000,14.0
5694000,10.0
5695000,15.0
5696000,16.0
5697000,14.0
5698000,13.0
5699000,11.0
5700000,9.0
5701000,6.0
5702000,8.0
5703000,15.0
5704000,9.0
5705000,12.0
5706000,14.0
5707000,8.0
5708000,12.0
5709000,10.0
5710000,12.0
5711000,14.0
5712000,10.0
5713000,13.0
5714000,5.0
